NutsID,DICOFRE,region_name,year,edu_none,edu_basic,edu_secondary,edu_superior,labour_family,labour_holder,labour_spouse,labour_other_family,labour_non_family,labour_regular,labour_non_regular,labour_not_hired,production_eur,production_area
11D040406,40406,Poiares,2019,27,112,29,42,57,38,15,3,86,40,45,1,1933492.0,1442.9
11D040407,40407,UniÃ£o das freguesias de Freixo de Espada Ã  Cinta e Mazouco,1999,264,637,54,67,275,157,87,31,273,39,232,2,3206374.0,985.7
11D040407,40407,UniÃ£o das freguesias de Freixo de Espada Ã  Cinta e Mazouco,2009,146,607,107,100,248,158,74,16,165,50,109,5,3130349.0,986.9
11D040407,40407,UniÃ£o das freguesias de Freixo de Espada Ã  Cinta e Mazouco,2019,76,696,135,124,306,168,114,24,243,97,133,12,5500655.0,1606.3
11D040408,40408,UniÃ£o das freguesias de LagoaÃ§a e Fornos,1999,301,341,44,37,160,98,45,18,28,3,24,2,1022397.0,511.1
11D040408,40408,UniÃ£o das freguesias de LagoaÃ§a e Fornos,2009,174,302,35,50,185,108,62,15,12,4,8,0,864213.0,470.3
11D040408,40408,UniÃ£o das freguesias de LagoaÃ§a e Fornos,2019,60,407,60,73,172,99,55,19,21,3,17,2,1953934.0,1032.1
11D040901,40901,AÃ§oreira,1999,108,319,40,24,173,92,63,19,10,6,3,1,1107099.0,852.6
11D040901,40901,AÃ§oreira,2009,21,205,22,22,72,39,27,6,15,3,11,1,628570.0,754.3
11D040901,40901,AÃ§oreira,2019,14,184,54,38,113,66,31,17,18,5,11,2,1014901.0,1168.9
11D040903,40903,CabeÃ§a Boa,1999,115,135,5,7,90,53,28,10,17,10,7,1,801528.0,1081.6
11D040903,40903,CabeÃ§a Boa,2009,29,138,19,22,65,43,19,2,16,7,6,3,620770.0,1167.7
11D040903,40903,CabeÃ§a Boa,2019,48,174,16,13,80,44,30,6,26,10,15,1,946390.0,1531.7
11D040905,40905,CarviÃ§ais,1999,277,484,50,30,245,142,67,36,13,3,9,2,1432936.0,664.2
11D040905,40905,CarviÃ§ais,2009,161,386,84,52,224,129,61,34,13,1,11,1,652851.0,557.1
11D040905,40905,CarviÃ§ais,2019,74,244,50,62,99,58,31,11,15,1,13,2,1197129.0,1017.4
11D040906,40906,Castedo,1999,102,102,1,1,57,37,16,4,3,0,3,1,272054.0,665.7
11D040906,40906,Castedo,2009,43,124,12,12,56,35,16,6,6,0,6,0,331687.0,773.0
11D040906,40906,Castedo,2019,61,73,12,14,49,30,16,4,10,1,8,0,420456.0,988.9
11D040909,40909,Horta da VilariÃ§a,1999,66,192,36,28,120,72,40,8,58,13,45,1,1294482.0,1287.2
11D040909,40909,Horta da VilariÃ§a,2009,53,134,32,38,64,37,20,7,36,15,20,0,994559.0,1346.6
11D040909,40909,Horta da VilariÃ§a,2019,31,172,74,64,105,53,31,20,43,12,17,14,1665221.0,2141.8
11D040910,40910,Larinho,1999,96,88,14,17,94,56,27,11,19,9,9,1,504694.0,678.1
11D040910,40910,Larinho,2009,19,106,10,24,43,22,15,7,14,5,9,0,533801.0,587.3
11D040910,40910,Larinho,2019,7,140,32,22,53,31,13,9,22,13,9,0,676068.0,1001.8
11D040911,40911,Lousa,1999,201,268,17,22,272,148,98,26,52,5,47,1,1327679.0,1201.7
11D040911,40911,Lousa,2009,85,193,19,30,184,105,65,14,24,10,13,0,994538.0,1247.9
11D040911,40911,Lousa,2019,47,193,52,69,111,61,32,18,53,18,14,21,1418678.0,1747.5
11D040913,40913,MÃ³s,1999,136,181,23,18,109,67,32,10,11,0,9,2,833397.0,652.0
11D040913,40913,MÃ³s,2009,74,149,26,20,157,94,54,9,10,2,7,0,543955.0,513.5
11D040913,40913,MÃ³s,2019,24,127,23,36,55,28,17,10,14,3,10,1,626792.0,957.9
11D040916,40916,Torre de Moncorvo,1999,26,140,14,22,44,24,14,7,52,23,28,1,950288.0,1066.0
11D040916,40916,Torre de Moncorvo,2009,21,142,26,55,65,38,24,2,60,24,35,1,1300634.0,856.5
11D040916,40916,Torre de Moncorvo,2019,27,101,35,65,45,27,14,5,82,35,44,4,2219533.0,1325.9
11D040918,40918,UniÃ£o das freguesias de Adeganha e Cardanha,1999,185,273,37,32,217,130,65,23,43,19,23,1,1597315.0,878.2
11D040918,40918,UniÃ£o das freguesias de Adeganha e Cardanha,2009,62,262,22,28,110,67,34,9,32,15,13,4,1162089.0,1023.7
11D040918,40918,UniÃ£o das freguesias de Adeganha e Cardanha,2019,133,137,23,33,105,69,31,5,58,14,41,2,1584708.0,1531.9
11D040919,40919,UniÃ£o das freguesias de Felgar e Souto da Velha,1999,111,225,28,37,113,68,29,16,56,18,35,3,1168335.0,674.5
11D040919,40919,UniÃ£o das freguesias de Felgar e Souto da Velha,2009,59,204,24,50,78,44,23,10,20,4,15,1,955946.0,564.4
11D040919,40919,UniÃ£o das freguesias de Felgar e Souto da Velha,2019,30,163,40,40,66,42,19,4,25,7,17,2,1113520.0,1050.0
11D040920,40920,UniÃ£o das freguesias de Felgueiras e MaÃ§ores,1999,195,314,36,31,165,102,47,17,12,5,6,1,1068308.0,668.0
11D040920,40920,UniÃ£o das freguesias de Felgueiras e MaÃ§ores,2009,94,257,42,71,139,83,41,16,23,2,19,1,587813.0,559.1
11D040920,40920,UniÃ£o das freguesias de Felgueiras e MaÃ§ores,2019,27,194,47,76,87,48,26,13,14,1,13,1,900516.0,1072.8
11D040921,40921,UniÃ£o das freguesias de Urros e Peredo dos Castelhanos,1999,188,300,58,54,169,93,50,26,34,7,23,4,1726929.0,723.3
11D040921,40921,UniÃ£o das freguesias de Urros e Peredo dos Castelhanos,2009,82,191,43,58,171,96,57,18,33,7,24,2,1295463.0,530.1
11D040921,40921,UniÃ£o das freguesias de Urros e Peredo dos Castelhanos,2019,20,164,62,87,126,74,33,19,76,40,31,4,2810213.0,1306.4
11D091401,91401,Almendra,1999,133,178,33,35,107,58,36,13,121,34,86,1,1911808.0,687.6
11D091401,91401,Almendra,2009,52,156,31,24,73,43,21,9,64,28,36,1,1730999.0,947.0
11D091401,91401,Almendra,2019,30,136,28,55,52,32,14,7,82,34,19,29,1801465.0,1136.1
11D091402,91402,Castelo Melhor,1999,118,199,25,13,95,66,25,4,32,6,25,2,1065608.0,548.3
11D091402,91402,Castelo Melhor,2009,77,134,27,23,71,42,24,5,47,32,14,1,1106829.0,833.4
11D091402,91402,Castelo Melhor,2019,38,161,38,41,69,39,26,5,59,36,15,8,1900300.0,1479.9
11D091403,91403,Cedovim,1999,74,217,4,17,77,46,23,8,82,6,74,1,1346005.0,1687.7
11D091403,91403,Cedovim,2009,52,262,29,34,110,69,37,4,88,14,73,1,1409943.0,1377.9
11D091403,91403,Cedovim,2019,19,190,30,48,66,38,19,9,86,17,67,3,2031994.0,1947.5
11D091404,91404,ChÃ£s,1999,128,222,33,31,179,94,67,17,38,2,33,3,1209564.0,1312.2
11D091404,91404,ChÃ£s,2009,22,174,19,16,95,56,33,6,40,8,31,0,870202.0,1353.7
11D091404,91404,ChÃ£s,2019,23,137,28,23,63,39,18,5,26,4,21,0,1349442.0,1730.6
11D091405,91405,CustÃ³ias,1999,69,141,6,11,110,59,44,7,30,11,19,1,693847.0,1338.7
11D091405,91405,CustÃ³ias,2009,50,147,18,17,44,26,14,4,16,4,12,0,407893.0,1103.0
11D091405,91405,CustÃ³ias,2019,14,131,13,16,36,22,13,1,36,2,33,1,548698.0,1890.2
11D091407,91407,Horta,1999,58,113,0,19,34,20,14,0,56,7,48,1,1127124.0,2013.9
11D091407,91407,Horta,2009,22,102,29,32,78,41,26,11,27,18,9,0,958933.0,1527.5
11D091407,91407,Horta,2019,5,70,13,13,25,16,8,1,56,5,47,4,900340.0,2242.4
11D091410,91410,Muxagata,1999,68,167,22,35,59,36,18,5,69,20,47,2,1683055.0,1685.2
11D091410,91410,Muxagata,2009,31,159,18,46,50,30,17,3,23,4,20,0,952438.0,1292.4
11D091410,91410,Muxagata,2019,17,78,28,41,27,18,7,3,135,92,42,2,2219199.0,2191.1
11D091411,91411,NumÃ£o,1999,43,144,13,13,120,62,44,14,45,40,3,3,1319716.0,2053.8
11D091411,91411,NumÃ£o,2009,41,114,6,19,52,35,17,1,63,47,16,0,1034519.0,1591.1
11D091411,91411,NumÃ£o,2019,25,91,10,16,40,27,12,1,143,27,111,6,1823035.0,2326.6
11D091412,91412,Santa Comba,1999,127,172,43,32,142,77,54,11,36,11,24,1,1036796.0,1320.2
11D091412,91412,Santa Comba,2009,38,153,14,22,111,61,49,1,22,0,22,0,664970.0,1353.3
11D091412,91412,Santa Comba,2019,32,103,19,23,52,34,16,2,17,1,13,3,856771.0,1506.6
11D091414,91414,Sebadelhe,1999,73,134,23,11,89,51,30,8,17,5,11,1,702353.0,1854.7
11D091414,91414,Sebadelhe,2009,13,174,23,27,90,48,30,12,4,2,1,0,693177.0,1488.4
11D091414,91414,Sebadelhe,2019,5,88,20,14,47,26,17,4,28,12,13,3,1111808.0,2515.3
11D091415,91415,Seixas,1999,122,161,8,11,138,70,43,26,51,43,7,2,1419013.0,1617.3
11D091415,91415,Seixas,2009,27,120,15,17,46,32,14,0,56,2,53,0,661268.0,1444.8
11D091415,91415,Seixas,2019,11,141,5,7,37,25,12,1,62,7,49,6,1207364.0,1977.3
11D091416,91416,TouÃ§a,1999,45,160,17,8,51,28,16,7,23,11,12,0,659560.0,1350.4
11D091416,91416,TouÃ§a,2009,21,105,6,14,35,24,10,1,26,5,21,0,373697.0,1044.6
11D091416,91416,TouÃ§a,2019,7,67,15,13,27,17,8,1,20,12,7,1,465393.0,1302.2
11D091418,91418,Freixo de NumÃ£o,1999,179,323,35,16,183,105,59,19,64,15,45,4,1747461.0,1564.6
11D091418,91418,Freixo de NumÃ£o,2009,67,289,27,40,143,90,46,6,33,2,31,0,1412872.0,1301.1
11D091418,91418,Freixo de NumÃ£o,2019,50,237,52,41,81,51,27,3,73,13,54,6,2124501.0,1790.5
11D091419,91419,Vila Nova de Foz CÃ´a,1999,351,796,131,125,319,185,97,37,201,62,133,6,3714996.0,950.9
11D091419,91419,Vila Nova de Foz CÃ´a,2009,152,557,93,104,236,143,79,14,119,37,73,9,3249289.0,1236.2
11D091419,91419,Vila Nova de Foz CÃ´a,2019,61,361,136,194,171,106,46,19,200,57,96,47,5543648.0,2213.5
11D170101,170101,AlijÃ³,1999,144,551,81,58,238,118,73,48,159,54,100,6,2781898.0,2555.0
11D170101,170101,AlijÃ³,2009,72,452,39,47,188,115,49,24,109,24,82,2,1717618.0,2143.0
11D170101,170101,AlijÃ³,2019,59,416,114,113,207,108,57,42,131,47,80,4,2816807.0,2801.8
11D170107,170107,Favaios,1999,153,419,90,67,191,97,39,55,232,62,166,4,2759469.0,2834.2
11D170107,170107,Favaios,2009,88,268,79,75,119,70,19,30,172,69,97,6,2553989.0,2305.9
11D170107,170107,Favaios,2019,33,332,105,106,152,86,35,31,264,83,138,43,4214714.0,2902.2
11D170108,170108,Pegarinhos,1999,128,226,25,11,115,67,33,15,29,5,23,1,776797.0,2642.7
11D170108,170108,Pegarinhos,2009,38,163,18,16,69,43,18,8,8,1,7,0,534836.0,1667.9
11D170108,170108,Pegarinhos,2019,14,169,29,28,69,41,23,5,17,8,9,0,1051290.0,3095.5
11D170109,170109,PinhÃ£o,1999,3,3,0,2,3,2,1,0,72,28,43,0,564476.0,2728.5
11D170109,170109,PinhÃ£o,2009,3,6,0,0,3,2,1,0,79,21,57,1,576247.0,2324.9
11D170109,170109,PinhÃ£o,2019,4,26,3,6,10,6,3,1,134,39,81,14,2264504.0,2867.5
11D170112,170112,Sanfins do Douro,1999,350,694,76,60,307,175,74,59,157,54,98,5,2209663.0,2817.3
11D170112,170112,Sanfins do Douro,2009,123,435,55,46,326,179,116,31,84,16,67,1,1875380.0,2215.5
11D170112,170112,Sanfins do Douro,2019,75,497,120,97,290,159,80,52,121,24,92,5,2957707.0,3204.7
11D170113,170113,Santa EugÃ©nia,1999,65,218,23,12,128,59,48,21,46,28,16,1,680387.0,2395.8
11D170113,170113,Santa EugÃ©nia,2009,28,173,8,15,69,46,20,3,38,10,28,0,461589.0,1646.7
11D170113,170113,Santa EugÃ©nia,2019,29,157,29,18,93,53,29,10,29,16,13,0,665179.0,2428.9
11D170114,170114,SÃ£o Mamede de Ribatua,1999,197,440,59,51,238,118,76,44,87,22,61,4,1695387.0,2046.3
11D170114,170114,SÃ£o Mamede de Ribatua,2009,75,300,25,35,153,92,49,12,63,11,40,12,1083423.0,1767.9
11D170114,170114,SÃ£o Mamede de Ribatua,2019,28,222,41,48,98,61,29,7,38,18,18,2,1343588.0,2576.4
11D170116,170116,Vila ChÃ£,1999,75,235,13,7,146,78,49,19,20,15,5,0,1283323.0,3917.5
11D170116,170116,Vila ChÃ£,2009,43,178,6,12,109,64,34,11,4,0,4,0,227041.0,721.1
11D170116,170116,Vila ChÃ£,2019,24,112,23,16,73,45,18,11,8,0,8,0,326251.0,1400.9
11D170117,170117,Vila Verde,1999,188,227,20,11,202,108,63,31,23,3,19,1,466858.0,1090.4
11D170117,170117,Vila Verde,2009,73,149,17,3,100,61,29,10,6,1,4,0,450663.0,957.2
11D170117,170117,Vila Verde,2019,19,120,19,21,49,27,15,7,7,4,3,0,673087.0,548.6
11D170118,170118,Vilar de MaÃ§ada,1999,219,511,78,39,222,106,67,48,112,39,71,3,2091245.0,2474.5
11D170118,170118,Vilar de MaÃ§ada,2009,128,349,59,57,189,106,54,30,73,22,50,0,1645423.0,2115.4
11D170118,170118,Vilar de MaÃ§ada,2019,44,333,79,59,211,120,61,30,65,12,52,1,2296690.0,2081.0
11D170120,170120,UniÃ£o das freguesias de CarlÃ£o e Amieiro,1999,273,624,73,54,296,154,98,45,65,9,51,5,1524155.0,1954.9
11D170120,170120,UniÃ£o das freguesias de CarlÃ£o e Amieiro,2009,132,554,84,58,222,115,75,32,31,0,30,1,1003872.0,1281.8
11D170120,170120,UniÃ£o das freguesias de CarlÃ£o e Amieiro,2019,14,416,65,45,253,153,86,15,33,4,28,1,1226489.0,1531.1
11D170121,170121,UniÃ£o das freguesias de Castedo e Cotas,1999,189,420,44,52,195,103,55,37,205,60,140,5,3360795.0,2341.7
11D170121,170121,UniÃ£o das freguesias de Castedo e Cotas,2009,107,408,38,52,173,102,45,27,149,78,67,4,2623281.0,2113.5
11D170121,170121,UniÃ£o das freguesias de Castedo e Cotas,2019,25,324,60,79,207,114,70,23,132,39,82,10,3256262.0,2807.9
11D170122,170122,UniÃ£o das freguesias de PÃ³pulo e Ribalonga,1999,115,207,8,6,163,86,56,21,16,1,15,1,377293.0,1036.5
11D170122,170122,UniÃ£o das freguesias de PÃ³pulo e Ribalonga,2009,41,131,12,8,84,47,31,6,7,1,6,0,228807.0,911.2
11D170122,170122,UniÃ£o das freguesias de PÃ³pulo e Ribalonga,2019,37,134,14,9,77,45,25,7,5,2,3,0,345751.0,1372.7
11D170123,170123,"UniÃ£o das freguesias de Vale de Mendiz, Casal de Loivos e Vilarinho de Cotas",1999,116,300,28,15,111,53,33,25,140,73,65,1,1399771.0,2410.0
11D170123,170123,"UniÃ£o das freguesias de Vale de Mendiz, Casal de Loivos e Vilarinho de Cotas",2009,44,176,25,21,74,41,25,7,153,114,20,18,1143290.0,2001.4
11D170123,170123,"UniÃ£o das freguesias de Vale de Mendiz, Casal de Loivos e Vilarinho de Cotas",2019,14,145,19,27,86,52,29,5,118,73,24,22,1865431.0,2887.2
11D170401,170401,Barqueiros,1999,90,161,20,11,87,40,25,23,64,11,53,0,446513.0,2881.7
11D170401,170401,Barqueiros,2009,12,168,17,24,40,17,10,13,34,2,32,0,299541.0,2311.3
11D170401,170401,Barqueiros,2019,17,118,27,17,53,29,13,11,23,13,9,1,477849.0,3137.1
11D170402,170402,Cidadelhe,1999,35,90,15,12,24,9,7,8,80,60,21,0,598309.0,2930.0
11D170402,170402,Cidadelhe,2009,4,60,17,17,23,12,6,6,36,24,10,1,370589.0,2333.2
11D170402,170402,Cidadelhe,2019,5,51,25,22,35,15,8,12,38,26,4,9,591891.0,3219.2
11D170403,170403,Oliveira,1999,57,117,20,12,62,28,14,20,46,11,35,0,532980.0,3883.3
11D170403,170403,Oliveira,2009,10,127,20,19,39,18,12,9,75,40,35,0,454320.0,2350.1
11D170403,170403,Oliveira,2019,22,117,24,27,72,30,21,21,33,26,5,3,707605.0,3595.6
11D170407,170407,Vila Marim,1999,206,456,31,48,121,55,33,33,128,60,67,0,1614149.0,4097.7
11D170407,170407,Vila Marim,2009,34,366,46,45,103,51,32,20,69,19,49,1,874699.0,3174.1
11D170407,170407,Vila Marim,2019,66,279,83,87,178,93,55,30,64,16,36,13,1415849.0,3559.1
11D170408,170408,MesÃ£o Frio (Santo AndrÃ©),1999,123,233,48,38,136,71,35,31,126,52,71,4,1110918.0,3057.3
11D170408,170408,MesÃ£o Frio (Santo AndrÃ©),2009,18,185,30,37,49,25,11,13,79,35,42,2,748091.0,2363.6
11D170408,170408,MesÃ£o Frio (Santo AndrÃ©),2019,24,188,64,66,113,46,28,39,64,50,13,1,1186385.0,3271.2
11D170701,170701,Candedo,1999,349,798,109,77,294,159,72,63,64,31,32,1,2991241.0,2084.3
11D170701,170701,Candedo,2009,219,620,96,98,355,206,102,48,113,29,82,1,2647059.0,1697.5
11D170701,170701,Candedo,2019,61,494,111,117,283,168,84,31,114,26,83,5,2994391.0,2192.7
11D170703,170703,Fiolhoso,1999,98,139,7,8,69,32,24,13,6,1,4,0,334127.0,2128.1
11D170703,170703,Fiolhoso,2009,57,127,11,8,91,49,35,7,3,0,2,0,185007.0,789.9
11D170703,170703,Fiolhoso,2019,21,103,11,6,69,40,28,1,1,0,1,0,162900.0,426.8
11D170704,170704,Jou,1999,222,361,41,22,220,117,59,44,35,11,22,2,973160.0,1081.9
11D170704,170704,Jou,2009,134,238,29,29,208,119,72,18,5,1,3,1,735989.0,990.8
11D170704,170704,Jou,2019,74,330,53,39,253,124,80,50,21,1,18,2,1141540.0,805.9
11D170705,170705,MurÃ§a,1999,96,301,40,42,85,40,22,23,42,9,31,2,900129.0,1804.5
11D170705,170705,MurÃ§a,2009,68,283,62,60,109,58,29,23,44,14,30,0,645411.0,1259.3
11D170705,170705,MurÃ§a,2019,26,227,55,54,102,64,25,13,33,19,13,2,886394.0,1608.6
11D170708,170708,Valongo de Milhais,1999,160,202,15,2,105,55,29,22,13,0,12,1,573823.0,1003.8
11D170708,170708,Valongo de Milhais,2009,66,147,19,5,108,58,42,9,3,1,2,1,445060.0,915.6
11D170708,170708,Valongo de Milhais,2019,22,165,28,25,126,64,44,19,10,4,6,1,476439.0,1121.9
11D170710,170710,UniÃ£o das freguesias de Carva e Vilares,1999,120,165,6,2,77,39,23,15,3,0,2,0,354790.0,1377.0
11D170710,170710,UniÃ£o das freguesias de Carva e Vilares,2009,74,138,8,6,92,49,33,10,2,0,2,0,232749.0,843.9
11D170710,170710,UniÃ£o das freguesias de Carva e Vilares,2019,19,155,10,5,69,38,28,3,1,0,0,0,350163.0,509.8
11D170711,170711,UniÃ£o das freguesias de Noura e Palheiros,1999,222,481,79,71,197,97,50,50,53,4,48,1,1810314.0,1693.9
11D170711,170711,UniÃ£o das freguesias de Noura e Palheiros,2009,130,508,73,73,256,145,69,43,42,5,36,1,1161612.0,1234.4
11D170711,170711,UniÃ£o das freguesias de Noura e Palheiros,2019,34,414,77,71,179,130,41,8,43,6,35,2,1889607.0,1549.2
11D170802,170802,Fontelas,1999,43,141,30,32,57,29,12,16,76,32,44,0,509279.0,3026.6
11D170802,170802,Fontelas,2009,19,68,17,26,70,37,21,12,37,23,13,1,286343.0,2305.7
11D170802,170802,Fontelas,2019,15,94,39,33,53,27,16,11,34,13,16,5,648057.0,3068.0
11D170805,170805,Loureiro,1999,120,341,61,43,144,73,42,29,122,49,70,3,993986.0,3043.7
11D170805,170805,Loureiro,2009,50,165,32,27,178,97,58,24,48,29,16,3,469748.0,2300.9
11D170805,170805,Loureiro,2019,12,181,40,46,120,65,40,15,51,31,15,4,1002285.0,3120.4
11D170809,170809,Sedielos,1999,157,229,25,21,159,74,48,37,51,19,28,4,1860569.0,6038.8
11D170809,170809,Sedielos,2009,73,198,17,15,104,57,34,13,32,16,13,3,933651.0,3072.2
11D170809,170809,Sedielos,2019,29,178,30,22,131,70,49,12,32,12,15,5,1157377.0,2141.5
11D170810,170810,Vilarinho dos Freires,1999,150,280,43,29,135,69,35,30,143,55,86,3,1488066.0,2937.2
11D170810,170810,Vilarinho dos Freires,2009,57,178,31,33,86,45,28,12,69,32,34,3,978558.0,2220.5
11D170810,170810,Vilarinho dos Freires,2019,25,238,48,56,135,68,42,25,100,42,21,37,1637091.0,3052.0
11D170813,170813,UniÃ£o das freguesias de Galafura e Covelinhas,1999,292,517,35,33,241,107,77,58,174,41,130,3,2029552.0,2853.3
11D170813,170813,UniÃ£o das freguesias de Galafura e Covelinhas,2009,124,507,49,53,255,128,89,39,97,50,38,9,1554153.0,2164.0
11D170813,170813,UniÃ£o das freguesias de Galafura e Covelinhas,2019,51,454,71,56,271,133,96,43,110,35,61,15,2972457.0,2940.7
11D170814,170814,UniÃ£o das freguesias de Moura Morta e VinhÃ³s,1999,165,396,29,16,185,89,58,38,81,33,48,1,861214.0,2993.1
11D170814,170814,UniÃ£o das freguesias de Moura Morta e VinhÃ³s,2009,83,281,21,20,138,72,49,16,58,34,23,2,747658.0,2259.8
11D170814,170814,UniÃ£o das freguesias de Moura Morta e VinhÃ³s,2019,27,259,47,23,108,54,36,18,44,12,31,1,1101932.0,3064.6
11D170815,170815,UniÃ£o das freguesias de Peso da RÃ©gua e Godim,1999,105,351,61,55,149,74,32,42,251,129,114,8,1636496.0,3072.1
11D170815,170815,UniÃ£o das freguesias de Peso da RÃ©gua e Godim,2009,35,201,48,60,86,48,22,16,162,69,58,35,1454624.0,2336.7
11D170815,170815,UniÃ£o das freguesias de Peso da RÃ©gua e Godim,2019,38,264,90,84,102,46,24,32,113,44,36,33,1849873.0,3273.9
11D170816,170816,UniÃ£o das freguesias de Poiares e Canelas,1999,208,474,83,63,177,94,40,43,411,220,169,23,3811920.0,2901.7
11D170816,170816,UniÃ£o das freguesias de Poiares e Canelas,2009,107,330,68,83,166,109,37,21,298,106,139,54,3228744.0,2222.3
11D170816,170816,UniÃ£o das freguesias de Poiares e Canelas,2019,62,347,97,110,256,130,73,52,258,128,83,47,4448899.0,3043.4
11D171001,171001,CeleirÃ³s,1999,32,87,11,11,36,19,9,8,136,72,61,3,1221217.0,2819.4
11D171001,171001,CeleirÃ³s,2009,11,64,19,29,27,16,5,6,102,44,46,13,789310.0,2214.2
11D171001,171001,CeleirÃ³s,2019,7,56,8,25,23,13,5,4,72,23,36,13,1224665.0,2993.3
11D171002,171002,Covas do Douro,1999,128,327,48,45,119,53,32,34,224,141,81,2,1547631.0,2736.1
11D171002,171002,Covas do Douro,2009,43,170,21,29,83,46,26,11,128,69,59,0,1347684.0,2136.7
11D171002,171002,Covas do Douro,2019,28,148,48,61,72,42,16,13,164,69,27,69,2314240.0,2898.9
11D171004,171004,Gouvinhas,1999,96,190,22,16,71,33,22,17,120,28,81,11,1172770.0,2584.7
11D171004,171004,Gouvinhas,2009,34,188,14,37,108,46,33,30,94,48,45,1,1071697.0,2060.9
11D171004,171004,Gouvinhas,2019,27,147,31,21,82,36,20,25,106,34,27,45,1775405.0,2482.4
11D171005,171005,Parada de PinhÃ£o,1999,28,155,22,5,68,34,19,15,11,1,9,1,139921.0,943.2
11D171005,171005,Parada de PinhÃ£o,2009,20,84,6,12,42,23,14,5,3,0,3,0,130444.0,892.7
11D171005,171005,Parada de PinhÃ£o,2019,15,56,20,7,28,14,9,5,4,0,3,0,160166.0,1657.0
11D171007,171007,PaÃ§os,1999,146,220,31,21,127,59,37,31,64,17,46,2,891123.0,1754.1
11D171007,171007,PaÃ§os,2009,86,161,27,33,92,47,26,20,28,14,14,0,743690.0,2039.5
11D171007,171007,PaÃ§os,2019,47,131,26,38,85,45,26,14,33,11,20,2,901429.0,3182.9
11D171009,171009,Sabrosa,1999,92,208,30,37,76,38,22,16,90,25,63,3,968942.0,2608.0
11D171009,171009,Sabrosa,2009,42,178,46,47,84,47,23,14,48,17,29,2,593910.0,1807.1
11D171009,171009,Sabrosa,2019,42,198,51,47,95,51,24,20,65,30,30,6,772257.0,1720.3
11D171011,171011,SÃ£o LourenÃ§o de RibapinhÃ£o,1999,74,163,20,7,87,45,29,13,9,2,6,0,198381.0,911.9
11D171011,171011,SÃ£o LourenÃ§o de RibapinhÃ£o,2009,23,98,10,3,45,27,17,2,6,3,3,0,108809.0,1102.2
11D171011,171011,SÃ£o LourenÃ§o de RibapinhÃ£o,2019,18,89,23,20,46,24,18,4,5,1,3,0,222240.0,886.5
11D171013,171013,Souto Maior,1999,54,199,30,5,138,56,51,31,12,3,9,0,284409.0,1771.2
11D171013,171013,Souto Maior,2009,53,145,31,13,64,30,20,14,10,0,10,0,165106.0,1005.6
11D171013,171013,Souto Maior,2019,26,110,19,31,64,31,19,13,15,2,8,5,387810.0,2461.2
11D171014,171014,Torre do PinhÃ£o,1999,62,118,12,1,83,42,24,16,2,0,1,0,415511.0,899.1
11D171014,171014,Torre do PinhÃ£o,2009,36,89,6,3,50,26,17,8,13,11,2,0,728728.0,749.5
11D171014,171014,Torre do PinhÃ£o,2019,15,58,8,2,36,21,13,2,15,13,2,0,1001180.0,2215.5
11D171015,171015,Vilarinho de SÃ£o RomÃ£o,1999,62,131,20,24,53,25,16,12,89,27,44,18,924331.0,2747.6
11D171015,171015,Vilarinho de SÃ£o RomÃ£o,2009,56,152,43,40,49,18,12,18,73,18,51,5,587840.0,2096.2
11D171015,171015,Vilarinho de SÃ£o RomÃ£o,2019,21,93,35,39,39,20,13,7,66,12,47,7,898355.0,3228.9
11D171016,171016,"UniÃ£o das freguesias de Provesende, GouvÃ£es do Douro e SÃ£o CristÃ³vÃ£o do Douro",1999,200,326,33,18,165,77,47,41,114,82,32,0,1352094.0,2142.9
11D171016,171016,"UniÃ£o das freguesias de Provesende, GouvÃ£es do Douro e SÃ£o CristÃ³vÃ£o do Douro",2009,103,301,60,67,137,65,42,30,184,67,114,3,1578915.0,1973.2
11D171016,171016,"UniÃ£o das freguesias de Provesende, GouvÃ£es do Douro e SÃ£o CristÃ³vÃ£o do Douro",2019,22,202,72,75,75,44,16,16,109,47,35,27,2107170.0,2919.7
11D171017,171017,UniÃ£o das freguesias de SÃ£o Martinho de Antas e Paradela de GuiÃ£es,1999,139,347,57,25,222,102,75,45,54,17,36,1,1104493.0,2480.9
11D171017,171017,UniÃ£o das freguesias de SÃ£o Martinho de Antas e Paradela de GuiÃ£es,2009,110,274,39,35,126,60,36,29,49,18,30,1,1129160.0,2683.8
11D171017,171017,UniÃ£o das freguesias de SÃ£o Martinho de Antas e Paradela de GuiÃ£es,2019,17,172,45,44,111,65,36,11,58,23,20,15,1609519.0,2926.2
11D171101,171101,AlvaÃ§Ãµes do Corgo,1999,80,202,39,19,58,28,13,17,103,43,41,19,986700.0,2784.8
11D171101,171101,AlvaÃ§Ãµes do Corgo,2009,58,210,28,32,69,34,18,18,82,27,51,4,656704.0,2125.7
11D171101,171101,AlvaÃ§Ãµes do Corgo,2019,15,126,29,24,46,26,14,6,49,25,21,3,799548.0,2971.0
11D171102,171102,Cumieira,1999,217,450,78,58,188,105,54,28,195,91,101,4,1726154.0,2682.9
11D171102,171102,Cumieira,2009,160,402,99,78,216,122,56,38,107,64,37,6,1426699.0,2068.5
11D171102,171102,Cumieira,2019,82,318,94,99,190,90,53,47,129,70,38,21,2245211.0,2765.7
11D171103,171103,Fontes,1999,227,288,35,19,170,94,50,26,96,22,72,2,839031.0,1374.8
