NutsID,DICOFRE,region_name,year,edu_none,edu_basic,edu_secondary,edu_superior,labour_family,labour_holder,labour_spouse,labour_other_family,labour_non_family,labour_regular,labour_non_regular,labour_not_hired,production_eur,production_area
16F101508,101508,Pelariga,1999,211,362,43,21,277,140,109,29,17,3,14,1,1510785.0,4253.8
16F101508,101508,Pelariga,2009,49,199,25,20,112,63,45,4,18,13,4,0,1076521.0,5191.1
16F101508,101508,Pelariga,2019,32,169,38,19,132,74,53,5,17,13,4,1,803663.0,2376.0
16F101509,101509,Pombal,1999,788,1168,130,57,904,429,386,89,29,8,20,2,2622303.0,1994.2
16F101509,101509,Pombal,2009,225,780,118,43,566,299,240,28,40,25,15,0,3633100.0,5027.9
16F101509,101509,Pombal,2019,147,636,128,63,336,191,117,28,67,60,6,2,7087452.0,9291.2
16F101510,101510,Redinha,1999,391,387,56,16,257,126,96,35,12,3,8,1,1281578.0,2608.0
16F101510,101510,Redinha,2009,88,254,32,20,198,97,83,18,11,7,3,0,1145106.0,4080.9
16F101510,101510,Redinha,2019,44,194,37,17,157,85,60,12,9,7,2,0,1392395.0,5014.4
16F101513,101513,Vermoil,1999,369,430,53,21,432,206,183,44,15,1,13,1,2414852.0,5323.6
16F101513,101513,Vermoil,2009,41,172,29,17,130,62,51,17,2,2,0,0,637685.0,3799.8
16F101513,101513,Vermoil,2019,25,165,25,14,92,49,36,7,9,7,2,1,1062258.0,5138.1
16F101514,101514,Vila CÃ£,1999,258,407,56,29,372,168,137,67,9,3,3,3,1727377.0,2856.1
16F101514,101514,Vila CÃ£,2009,95,191,22,19,179,94,71,15,1,0,1,0,509385.0,1899.2
16F101514,101514,Vila CÃ£,2019,32,215,35,15,102,62,30,10,8,2,6,1,650629.0,1725.1
16F101515,101515,Meirinhas,1999,90,139,22,12,112,43,52,17,5,0,5,0,699589.0,6575.7
16F101515,101515,Meirinhas,2009,30,52,12,8,61,30,27,5,7,6,1,0,281480.0,7680.2
16F101515,101515,Meirinhas,2019,12,63,7,4,27,14,9,4,4,3,0,0,759158.0,13102.5
16F101518,101518,"UniÃ£o das freguesias de Guia, Ilha e Mata Mourisca",1999,756,943,89,41,696,301,329,66,37,2,32,3,2945896.0,4467.3
16F101518,101518,"UniÃ£o das freguesias de Guia, Ilha e Mata Mourisca",2009,232,413,57,39,383,191,161,31,30,15,13,2,2409521.0,7553.4
16F101518,101518,"UniÃ£o das freguesias de Guia, Ilha e Mata Mourisca",2019,93,321,46,31,189,106,68,15,64,52,10,2,3283261.0,6280.9
16F101519,101519,UniÃ£o das freguesias de Santiago e SÃ£o SimÃ£o de LitÃ©m e Albergaria dos Doze,1999,416,479,58,28,426,223,157,46,22,6,14,1,1244066.0,1844.5
16F101519,101519,UniÃ£o das freguesias de Santiago e SÃ£o SimÃ£o de LitÃ©m e Albergaria dos Doze,2009,48,249,25,21,213,118,73,22,3,0,3,0,847051.0,2977.1
16F101519,101519,UniÃ£o das freguesias de Santiago e SÃ£o SimÃ£o de LitÃ©m e Albergaria dos Doze,2019,40,272,46,26,125,74,41,10,5,1,3,1,564260.0,1688.4
16F101602,101602,AlqueidÃ£o da Serra,1999,147,127,15,5,64,44,17,4,2,0,1,1,455230.0,2909.7
16F101602,101602,AlqueidÃ£o da Serra,2009,15,62,2,6,23,15,5,3,1,1,0,0,99321.0,1290.9
16F101602,101602,AlqueidÃ£o da Serra,2019,21,78,17,12,20,10,5,5,1,0,0,0,129889.0,1823.5
16F101605,101605,Calvaria de Cima,1999,55,116,17,6,56,31,17,9,136,133,3,0,2130864.0,14607.0
16F101605,101605,Calvaria de Cima,2009,12,46,6,4,28,17,9,1,152,152,0,0,13528063.0,179250.9
16F101605,101605,Calvaria de Cima,2019,12,86,17,16,26,13,6,8,89,85,2,2,19103835.0,15276.6
16F101606,101606,Juncal,1999,160,624,84,51,262,128,89,45,37,15,20,2,2440328.0,3752.5
16F101606,101606,Juncal,2009,51,284,29,20,142,75,48,18,44,25,19,0,2943490.0,8256.9
16F101606,101606,Juncal,2019,40,333,55,64,112,59,26,27,48,22,26,0,1947812.0,5166.5
16F101608,101608,Mira de Aire,1999,46,42,11,5,22,17,5,1,2,0,1,0,194785.0,1428.3
16F101608,101608,Mira de Aire,2009,13,21,5,4,17,13,4,0,3,3,0,0,65753.0,1186.9
16F101608,101608,Mira de Aire,2019,1,23,3,5,10,8,1,1,2,2,0,0,109163.0,457.8
16F101609,101609,Pedreiras,1999,97,171,14,18,87,49,25,13,4,0,3,0,407966.0,2374.7
16F101609,101609,Pedreiras,2009,18,85,5,8,32,18,9,6,4,3,1,0,123844.0,1933.8
16F101609,101609,Pedreiras,2019,23,136,40,36,53,26,11,16,15,13,1,0,224636.0,2094.3
16F101610,101610,SÃ£o Bento,1999,250,372,24,1,196,86,82,28,10,4,6,0,5333829.0,2114.6
16F101610,101610,SÃ£o Bento,2009,133,248,10,7,108,55,39,14,9,9,0,0,3398285.0,2179.8
16F101610,101610,SÃ£o Bento,2019,4,198,20,8,81,52,25,4,14,9,4,1,2187026.0,962.3
16F101613,101613,Serro Ventoso,1999,161,258,17,6,130,68,46,15,2,0,1,1,1263906.0,2546.7
16F101613,101613,Serro Ventoso,2009,66,191,24,10,74,42,26,6,3,2,1,0,997638.0,2973.4
16F101613,101613,Serro Ventoso,2019,29,239,75,32,65,28,16,21,7,6,1,0,848778.0,786.6
16F101614,101614,Porto de MÃ³s - SÃ£o JoÃ£o Baptista e SÃ£o Pedro,1999,183,407,73,32,134,85,38,11,60,31,28,1,3601964.0,7188.3
16F101614,101614,Porto de MÃ³s - SÃ£o JoÃ£o Baptista e SÃ£o Pedro,2009,45,234,56,40,131,79,34,19,70,36,33,1,3092655.0,8576.2
16F101614,101614,Porto de MÃ³s - SÃ£o JoÃ£o Baptista e SÃ£o Pedro,2019,49,289,61,62,84,45,22,17,48,40,8,1,3900536.0,7195.5
16F101615,101615,UniÃ£o das freguesias de Alvados e Alcaria,1999,90,97,17,9,54,37,13,4,4,2,2,0,250790.0,916.4
16F101615,101615,UniÃ£o das freguesias de Alvados e Alcaria,2009,27,70,15,9,40,27,9,4,1,0,1,0,144450.0,1076.2
16F101615,101615,UniÃ£o das freguesias de Alvados e Alcaria,2019,11,60,25,10,17,7,4,5,0,0,0,0,82826.0,969.5
16F101616,101616,UniÃ£o das freguesias de Arrimal e Mendiga,1999,303,395,47,10,172,75,67,30,7,1,5,1,1406409.0,1473.5
16F101616,101616,UniÃ£o das freguesias de Arrimal e Mendiga,2009,87,191,33,7,104,50,39,15,4,4,0,0,590543.0,1778.9
16F101616,101616,UniÃ£o das freguesias de Arrimal e Mendiga,2019,15,224,41,26,57,23,15,19,6,5,1,0,571400.0,1126.9
16G090102,90102,Carapito,1999,120,166,3,8,137,64,46,28,5,1,3,1,772439.0,2269.5
16G090102,90102,Carapito,2009,34,124,7,4,118,53,41,23,0,0,0,0,592737.0,2515.3
16G090102,90102,Carapito,2019,37,125,26,11,61,27,19,14,1,0,1,0,1808898.0,5841.8
16G090103,90103,CortiÃ§ada,1999,78,125,12,4,113,55,39,19,5,1,3,0,393168.0,1802.5
16G090103,90103,CortiÃ§ada,2009,36,85,6,8,59,30,24,5,3,0,2,0,491752.0,3263.1
16G090103,90103,CortiÃ§ada,2019,16,96,17,7,64,35,28,1,7,5,1,1,2149067.0,9859.0
16G090105,90105,Dornelas,1999,102,218,21,9,161,82,57,23,11,0,10,1,631328.0,1771.1
16G090105,90105,Dornelas,2009,76,191,24,5,140,71,51,17,4,1,2,1,511515.0,1415.4
16G090105,90105,Dornelas,2019,56,187,26,25,122,60,44,17,6,1,4,1,1191599.0,3236.9
16G090106,90106,Eirado,1999,90,115,4,2,101,51,38,12,5,0,4,0,454794.0,2106.9
16G090106,90106,Eirado,2009,28,79,18,3,86,42,30,15,1,0,1,0,973968.0,5991.1
16G090106,90106,Eirado,2019,23,79,10,10,58,31,21,6,6,4,0,2,1553597.0,9702.7
16G090107,90107,Forninhos,1999,73,92,2,4,91,48,33,10,8,0,7,0,312162.0,1467.0
16G090107,90107,Forninhos,2009,32,84,9,4,57,34,19,5,5,1,3,0,470005.0,2582.2
16G090107,90107,Forninhos,2019,15,83,16,2,48,24,18,6,4,1,3,0,332428.0,2152.2
16G090109,90109,Pena Verde,1999,222,434,28,22,404,172,149,84,5,1,3,1,1334990.0,1519.1
16G090109,90109,Pena Verde,2009,107,314,29,13,209,111,72,26,6,2,2,2,1842818.0,2623.7
16G090109,90109,Pena Verde,2019,57,229,41,23,132,71,46,15,9,5,3,2,1709688.0,3030.5
16G090110,90110,Pinheiro,1999,89,77,5,3,93,51,33,9,6,0,5,0,533182.0,3778.8
16G090110,90110,Pinheiro,2009,20,77,6,0,67,33,28,5,0,0,0,0,687118.0,7043.0
16G090110,90110,Pinheiro,2019,21,65,14,6,43,23,18,3,6,4,2,1,1267738.0,13508.1
16G090114,90114,UniÃ£o das freguesias de Aguiar da Beira e Coruche,1999,166,236,34,16,233,102,77,54,38,12,25,2,2356432.0,3597.0
16G090114,90114,UniÃ£o das freguesias de Aguiar da Beira e Coruche,2009,44,185,25,9,165,84,66,15,42,29,13,1,3826223.0,7530.7
16G090114,90114,UniÃ£o das freguesias de Aguiar da Beira e Coruche,2019,54,189,54,14,112,58,38,17,39,16,19,4,5553013.0,9645.7
16G090115,90115,UniÃ£o das freguesias de Sequeiros e Gradiz,1999,108,152,10,3,117,59,40,18,9,1,7,0,732721.0,2083.1
16G090115,90115,UniÃ£o das freguesias de Sequeiros e Gradiz,2009,50,102,20,7,61,34,21,7,4,1,2,1,1078053.0,4451.8
16G090115,90115,UniÃ£o das freguesias de Sequeiros e Gradiz,2019,48,113,37,16,73,38,25,10,16,8,5,3,3081825.0,7844.2
16G090116,90116,UniÃ£o das freguesias de Souto de Aguiar da Beira e Valverde,1999,115,183,16,3,168,81,60,27,18,0,17,1,860954.0,1630.6
16G090116,90116,UniÃ£o das freguesias de Souto de Aguiar da Beira e Valverde,2009,58,112,11,8,86,48,30,8,10,4,5,1,1122820.0,3152.0
16G090116,90116,UniÃ£o das freguesias de Souto de Aguiar da Beira e Valverde,2019,38,129,27,14,69,37,25,8,19,11,5,3,2809059.0,5827.0
16G180201,180201,BeijÃ³s,1999,153,369,25,11,218,97,93,28,25,6,18,0,1954502.0,6805.6
16G180201,180201,BeijÃ³s,2009,76,279,31,15,184,88,67,29,6,1,4,0,1205155.0,5166.1
16G180201,180201,BeijÃ³s,2019,4,198,25,10,80,47,23,10,12,9,3,0,1557336.0,8022.5
16G180202,180202,Cabanas de Viriato,1999,118,299,21,13,173,84,72,17,17,0,16,0,632582.0,2023.2
16G180202,180202,Cabanas de Viriato,2009,61,237,16,17,172,89,66,17,8,0,7,0,1026963.0,3381.2
16G180202,180202,Cabanas de Viriato,2019,19,81,21,19,50,23,17,10,11,4,7,0,1471830.0,9548.0
16G180204,180204,Oliveira do Conde,1999,284,490,34,30,324,161,122,42,43,21,21,1,809855.0,1552.8
16G180204,180204,Oliveira do Conde,2009,125,264,28,33,207,112,74,21,29,17,11,1,526501.0,1292.2
16G180204,180204,Oliveira do Conde,2019,3,131,22,18,40,23,13,5,32,26,5,1,757115.0,2149.7
16G180206,180206,Parada,1999,70,115,5,6,88,48,35,5,11,0,10,0,148804.0,1571.3
16G180206,180206,Parada,2009,21,61,6,2,52,26,23,2,5,1,5,0,70733.0,774.9
16G180206,180206,Parada,2019,7,33,4,1,9,6,3,1,2,1,1,0,55520.0,1101.6
16G180208,180208,"UniÃ£o das freguesias de Currelos, PapÃ­zios e Sobral",1999,271,536,36,19,345,160,149,37,37,16,20,1,1150717.0,2116.5
16G180208,180208,"UniÃ£o das freguesias de Currelos, PapÃ­zios e Sobral",2009,104,254,26,23,210,101,78,31,88,70,17,1,960752.0,2571.9
16G180208,180208,"UniÃ£o das freguesias de Currelos, PapÃ­zios e Sobral",2019,37,140,33,20,52,25,18,8,13,11,2,1,689051.0,2606.1
16G180301,180301,Almofala,1999,98,95,5,0,101,52,23,26,1,0,0,0,239721.0,1620.7
16G180301,180301,Almofala,2009,23,39,2,2,46,25,17,3,0,0,0,0,112924.0,1996.5
16G180301,180301,Almofala,2019,5,54,1,3,18,11,6,1,2,0,2,0,102095.0,480.3
16G180303,180303,Cabril,1999,171,163,7,4,112,51,32,29,10,0,10,0,467485.0,1977.8
16G180303,180303,Cabril,2009,76,81,11,0,114,58,42,14,2,0,2,0,339881.0,1418.4
16G180303,180303,Cabril,2019,28,120,10,5,72,34,26,12,2,0,1,1,374409.0,1007.3
16G180304,180304,Castro Daire,1999,352,691,70,32,435,198,140,97,18,5,13,0,1667549.0,3232.9
16G180304,180304,Castro Daire,2009,45,229,13,3,105,59,34,12,6,3,4,0,495800.0,2492.8
16G180304,180304,Castro Daire,2019,23,265,50,29,107,60,37,9,13,10,3,0,2012525.0,5058.1
16G180305,180305,CujÃ³,1999,94,71,8,2,69,34,20,16,0,0,0,0,104313.0,1415.4
16G180305,180305,CujÃ³,2009,20,51,2,3,34,20,10,4,0,0,0,0,58633.0,1089.4
16G180305,180305,CujÃ³,2019,5,60,5,2,29,16,11,3,0,0,0,0,139333.0,1463.9
16G180309,180309,Gosende,1999,90,90,4,0,135,67,44,24,9,3,6,0,677400.0,2234.6
16G180309,180309,Gosende,2009,37,77,1,3,78,40,26,12,1,0,1,0,298873.0,1108.5
16G180309,180309,Gosende,2019,14,97,9,7,48,29,14,5,1,0,1,0,181040.0,535.1
16G180312,180312,MÃµes,1999,344,457,25,6,362,162,116,83,11,0,10,1,1201316.0,2348.4
16G180312,180312,MÃµes,2009,169,298,48,12,211,108,79,24,1,0,1,0,931270.0,2384.9
16G180312,180312,MÃµes,2019,88,341,48,14,225,120,88,18,13,9,3,0,3424422.0,7732.0
16G180313,180313,Moledo,1999,359,365,22,6,409,199,140,69,2,0,2,0,1504467.0,3281.2
16G180313,180313,Moledo,2009,121,246,13,6,204,110,76,19,3,0,1,3,1790109.0,6550.5
16G180313,180313,Moledo,2019,83,284,10,7,192,110,76,6,26,4,21,1,2597431.0,6557.7
16G180314,180314,Monteiras,1999,86,72,2,1,117,59,45,14,0,0,0,0,118875.0,668.9
16G180314,180314,Monteiras,2009,17,64,7,2,29,12,11,5,0,0,0,0,142461.0,1896.2
16G180314,180314,Monteiras,2019,9,73,13,2,30,18,9,3,1,0,0,0,248743.0,1530.7
16G180317,180317,Pepim,1999,99,103,5,1,120,57,44,19,0,0,0,0,233130.0,1477.3
16G180317,180317,Pepim,2009,27,57,3,1,41,22,17,3,0,0,0,0,111312.0,1343.5
16G180317,180317,Pepim,2019,21,62,16,6,45,24,17,4,9,2,6,1,1729367.0,7067.3
16G180319,180319,Pinheiro,1999,133,200,1,2,132,60,47,25,3,0,3,0,306114.0,1129.6
16G180319,180319,Pinheiro,2009,67,153,10,0,132,65,52,15,2,0,1,0,264609.0,1073.3
16G180319,180319,Pinheiro,2019,44,185,5,6,106,57,47,3,1,1,0,0,213359.0,784.2
16G180322,180322,SÃ£o Joaninho,1999,59,99,3,0,85,41,29,14,1,0,0,0,134704.0,1139.6
16G180322,180322,SÃ£o Joaninho,2009,25,51,6,2,39,20,16,4,0,0,0,0,75666.0,1275.8
16G180322,180322,SÃ£o Joaninho,2019,16,56,12,0,46,22,18,6,0,0,0,0,64671.0,1308.3
16G180323,180323,"UniÃ£o das freguesias de Mamouros, Alva e Ribolhos",1999,239,413,35,14,283,131,95,57,15,2,13,0,1448305.0,3597.3
16G180323,180323,"UniÃ£o das freguesias de Mamouros, Alva e Ribolhos",2009,86,300,33,12,222,105,71,46,6,0,6,1,2002159.0,4630.1
16G180323,180323,"UniÃ£o das freguesias de Mamouros, Alva e Ribolhos",2019,79,304,57,18,189,99,71,19,7,3,3,1,2830333.0,8546.5
16G180324,180324,UniÃ£o das freguesias de Mezio e Moura Morta,1999,103,141,7,5,146,62,40,44,1,0,1,1,177483.0,759.9
16G180324,180324,UniÃ£o das freguesias de Mezio e Moura Morta,2009,44,52,2,2,74,38,21,16,18,15,3,0,240551.0,1312.5
16G180324,180324,UniÃ£o das freguesias de Mezio e Moura Morta,2019,17,101,18,12,49,28,13,8,7,6,1,1,357298.0,1063.3
16G180325,180325,UniÃ£o das freguesias de Parada de Ester e Ester,1999,296,284,12,1,316,140,98,79,8,0,8,0,507275.0,1466.4
16G180325,180325,UniÃ£o das freguesias de Parada de Ester e Ester,2009,62,213,8,5,135,66,45,24,1,0,1,0,387379.0,2386.4
16G180325,180325,UniÃ£o das freguesias de Parada de Ester e Ester,2019,61,203,26,9,131,62,49,20,7,2,5,1,712215.0,721.4
16G180326,180326,UniÃ£o das freguesias de PicÃ£o e Ermida,1999,111,122,3,2,127,58,39,31,2,0,2,0,180011.0,830.2
16G180326,180326,UniÃ£o das freguesias de PicÃ£o e Ermida,2009,23,58,0,2,61,27,24,10,0,0,0,0,118386.0,1285.8
16G180326,180326,UniÃ£o das freguesias de PicÃ£o e Ermida,2019,9,82,8,3,31,13,12,7,1,0,0,0,112363.0,696.3
16G180327,180327,UniÃ£o das freguesias de Reriz e GafanhÃ£o,1999,197,258,8,0,230,106,77,47,0,0,0,0,418621.0,1529.5
16G180327,180327,UniÃ£o das freguesias de Reriz e GafanhÃ£o,2009,94,247,17,6,142,69,46,27,5,0,2,2,392009.0,1465.1
16G180327,180327,UniÃ£o das freguesias de Reriz e GafanhÃ£o,2019,45,166,30,17,97,49,37,12,6,3,3,0,549816.0,1177.1
16G180601,180601,Abrunhosa-a-Velha,1999,52,143,10,18,71,34,25,12,3,1,2,0,414485.0,1371.6
16G180601,180601,Abrunhosa-a-Velha,2009,29,70,8,8,64,33,24,7,4,1,2,0,546213.0,3075.0
16G180601,180601,Abrunhosa-a-Velha,2019,15,85,14,15,54,26,18,10,9,7,2,0,1100360.0,2635.2
16G180602,180602,Alcafache,1999,93,255,33,11,177,82,59,36,29,15,14,1,652411.0,1826.5
16G180602,180602,Alcafache,2009,69,255,52,45,184,95,68,21,33,14,18,1,689937.0,1862.5
16G180602,180602,Alcafache,2019,29,229,53,72,155,83,55,18,32,17,15,1,2117740.0,4605.0
16G180605,180605,Cunha Baixa,1999,79,284,25,12,156,87,53,16,30,16,13,1,782920.0,2261.7
16G180605,180605,Cunha Baixa,2009,65,242,29,16,242,113,91,38,17,9,8,0,451948.0,1961.3
16G180605,180605,Cunha Baixa,2019,17,177,25,20,110,53,40,17,16,8,7,0,639577.0,2588.0
16G180606,180606,Espinho,1999,168,314,17,15,252,119,82,51,38,8,30,1,902825.0,1720.2
16G180606,180606,Espinho,2009,55,220,21,24,169,86,60,24,9,3,6,0,783433.0,2002.2
16G180606,180606,Espinho,2019,7,147,39,20,69,38,22,9,27,2,24,0,903417.0,2618.3
16G180607,180607,Fornos de Maceira DÃ£o,1999,82,332,17,32,140,68,51,22,29,10,18,2,721084.0,1659.1
16G180607,180607,Fornos de Maceira DÃ£o,2009,107,311,53,26,242,115,88,39,22,9,13,0,626806.0,1234.9
16G180607,180607,Fornos de Maceira DÃ£o,2019,46,260,43,31,190,97,65,29,19,9,10,0,691159.0,1339.3
16G180608,180608,Freixiosa,1999,14,40,0,0,25,13,10,2,1,0,1,0,70448.0,1506.6
16G180608,180608,Freixiosa,2009,8,27,1,1,26,15,11,0,0,0,0,0,23669.0,651.5
16G180608,180608,Freixiosa,2019,14,13,1,3,10,4,5,1,0,0,0,0,90922.0,2911.4
16G180614,180614,Quintela de Azurara,1999,23,84,8,6,37,21,11,5,12,9,3,0,243651.0,1576.5
16G180614,180614,Quintela de Azurara,2009,5,39,3,6,35,20,12,3,5,4,1,0,326815.0,4259.3
16G180614,180614,Quintela de Azurara,2019,6,65,5,19,35,20,12,3,5,2,2,0,296648.0,2422.2
16G180616,180616,SÃ£o JoÃ£o da Fresta,1999,40,69,4,10,52,28,17,7,2,0,2,0,275787.0,1389.8
16G180616,180616,SÃ£o JoÃ£o da Fresta,2009,23,63,6,4,46,24,15,6,1,0,1,0,296524.0,2364.8
16G180616,180616,SÃ£o JoÃ£o da Fresta,2019,6,60,7,3,39,20,14,5,2,0,1,0,288682.0,1582.3
16G180619,180619,"UniÃ£o das freguesias de Mangualde, Mesquitela e Cunha Alta",1999,317,749,108,78,411,198,144,68,55,19,35,2,1661475.0,1728.1
16G180619,180619,"UniÃ£o das freguesias de Mangualde, Mesquitela e Cunha Alta",2009,158,498,91,91,428,192,145,91,32,14,17,1,1060536.0,1591.4
16G180619,180619,"UniÃ£o das freguesias de Mangualde, Mesquitela e Cunha Alta",2019,93,501,132,102,345,176,110,59,29,18,9,2,1906493.0,2806.9
16G180620,180620,UniÃ£o das freguesias de Moimenta de Maceira DÃ£o e Lobelhe do Mato,1999,91,287,12,40,121,59,41,20,28,4,23,1,547084.0,1617.5
16G180620,180620,UniÃ£o das freguesias de Moimenta de Maceira DÃ£o e Lobelhe do Mato,2009,54,232,38,20,172,83,60,29,21,4,17,0,494280.0,1652.6
16G180620,180620,UniÃ£o das freguesias de Moimenta de Maceira DÃ£o e Lobelhe do Mato,2019,7,166,32,17,76,41,22,14,11,3,8,0,527134.0,1905.2
16G180621,180621,UniÃ£o das freguesias de Santiago de CassurrÃ£es e PÃ³voa de CervÃ£es,1999,160,384,31,34,243,131,83,29,28,11,15,2,974388.0,1404.1
16G180621,180621,UniÃ£o das freguesias de Santiago de CassurrÃ£es e PÃ³voa de CervÃ£es,2009,81,175,15,21,202,88,71,43,20,9,10,1,705390.0,1397.2
16G180621,180621,UniÃ£o das freguesias de Santiago de CassurrÃ£es e PÃ³voa de CervÃ£es,2019,42,204,35,33,141,74,54,13,131,105,26,1,1006825.0,1980.5
16G180622,180622,"UniÃ£o das freguesias de Tavares (ChÃ£s, VÃ¡rzea e Travanca)",1999,197,373,22,22,255,139,83,33,25,10,14,2,1257785.0,1931.9
16G180622,180622,"UniÃ£o das freguesias de Tavares (ChÃ£s, VÃ¡rzea e Travanca)",2009,101,204,13,9,232,125,86,20,13,5,7,1,745913.0,2012.4
16G180622,180622,"UniÃ£o das freguesias de Tavares (ChÃ£s, VÃ¡rzea e Travanca)",2019,55,258,46,40,186,97,65,23,10,7,3,1,1616569.0,2593.9
16G180901,180901,Canas de Senhorim,1999,115,358,54,58,226,114,77,36,34,18,16,1,723490.0,1565.0
16G180901,180901,Canas de Senhorim,2009,79,234,40,35,155,83,50,23,34,24,10,1,2112156.0,3828.5
16G180901,180901,Canas de Senhorim,2019,19,138,44,26,81,46,28,8,25,15,9,0,1167869.0,2327.5
16G180903,180903,Nelas,1999,135,317,38,38,148,80,48,21,42,16,26,1,548524.0,1392.3
16G180903,180903,Nelas,2009,31,291,22,47,145,83,46,16,48,37,10,1,704566.0,1678.3
16G180903,180903,Nelas,2019,16,204,58,52,81,45,23,13,96,82,11,2,7981967.0,19425.1
16G180905,180905,Senhorim,1999,163,378,24,19,273,142,98,33,13,1,11,1,746013.0,1850.1
16G180905,180905,Senhorim,2009,35,261,22,8,134,84,40,10,8,0,7,0,490144.0,1286.0
16G180905,180905,Senhorim,2019,33,163,32,23,107,55,46,6,11,0,9,2,479621.0,1705.8
16G180906,180906,Vilar Seco,1999,56,203,11,5,119,76,41,3,26,6,21,0,614390.0,1857.5
16G180906,180906,Vilar Seco,2009,36,185,29,9,102,58,33,11,29,9,20,0,724451.0,2172.9
16G180906,180906,Vilar Seco,2019,11,106,20,14,66,33,26,7,18,13,5,1,737911.0,3055.2
16G180908,180908,Lapa do Lobo,1999,41,133,8,8,89,46,36,6,6,0,5,0,203024.0,1274.4
16G180908,180908,Lapa do Lobo,2009,33,90,5,11,63,32,27,5,2,0,2,0,165331.0,1404.8
16G180908,180908,Lapa do Lobo,2019,11,54,7,9,34,19,14,1,3,1,0,1,121147.0,1826.4
16G180910,180910,UniÃ£o das freguesias de Carvalhal Redondo e Aguieira,1999,127,398,19,17,253,130,108,15,38,14,23,1,607631.0,1478.7
16G180910,180910,UniÃ£o das freguesias de Carvalhal Redondo e Aguieira,2009,94,406,47,29,224,123,86,15,23,5,17,1,599303.0,1518.0
16G180910,180910,UniÃ£o das freguesias de Carvalhal Redondo e Aguieira,2019,24,196,35,25,93,51,34,9,9,0,9,0,433038.0,1796.9
16G180911,180911,UniÃ£o das freguesias de Santar e Moreira,1999,181,377,38,27,287,143,115,29,101,38,62,2,1296948.0,1900.1
16G180911,180911,UniÃ£o das freguesias de Santar e Moreira,2009,122,296,49,54,194,106,67,21,76,44,32,1,998217.0,1750.4
16G180911,180911,UniÃ£o das freguesias de Santar e Moreira,2019,31,204,39,46,118,61,43,14,70,41,24,5,782074.0,1534.7
16G181002,181002,Arcozelo das Maias,1999,205,425,27,11,280,131,86,63,5,0,3,1,2293705.0,7248.0
16G181002,181002,Arcozelo das Maias,2009,122,286,41,12,210,108,70,33,4,0,3,1,2055489.0,7619.7
16G181002,181002,Arcozelo das Maias,2019,31,229,34,18,151,80,51,19,12,9,3,1,4080568.0,23986.4
16G181005,181005,Pinheiro,1999,156,291,9,7,203,92,70,40,10,7,2,1,2416816.0,9336.0
16G181005,181005,Pinheiro,2009,49,142,21,11,110,59,38,13,11,8,2,1,1980924.0,10641.0
16G181005,181005,Pinheiro,2019,15,120,26,11,93,47,32,14,37,34,2,1,4545743.0,31031.1
16G181007,181007,Ribeiradio,1999,192,408,21,18,235,100,75,61,18,7,10,1,1776325.0,7113.6
16G181007,181007,Ribeiradio,2009,76,234,29,9,110,64,32,15,8,2,5,0,769545.0,3984.0
16G181007,181007,Ribeiradio,2019,13,109,20,11,71,37,24,10,6,3,2,0,937057.0,9263.1
16G181008,181008,SÃ£o JoÃ£o da Serra,1999,148,272,8,1,210,82,63,65,7,1,5,1,902393.0,5393.5
16G181008,181008,SÃ£o JoÃ£o da Serra,2009,56,213,31,10,146,64,45,37,3,2,1,0,766578.0,5409.9
16G181008,181008,SÃ£o JoÃ£o da Serra,2019,9,105,12,3,74,39,32,4,3,0,2,0,1202670.0,17777.8
16G181009,181009,SÃ£o Vicente de LafÃµes,1999,92,213,13,8,116,49,36,31,17,10,6,1,4033333.0,26944.6
16G181009,181009,SÃ£o Vicente de LafÃµes,2009,37,139,20,10,81,38,30,12,14,12,1,0,3077806.0,27022.0
16G181009,181009,SÃ£o Vicente de LafÃµes,2019,13,106,18,9,68,37,22,9,10,7,2,1,5917660.0,59509.9
16G181013,181013,UniÃ£o das freguesias de Arca e Varzielas,1999,128,322,19,11,216,92,70,54,3,0,2,1,1851494.0,9568.9
16G181013,181013,UniÃ£o das freguesias de Arca e Varzielas,2009,50,194,25,9,95,54,28,12,6,4,1,1,3372650.0,18489.4
16G181013,181013,UniÃ£o das freguesias de Arca e Varzielas,2019,13,120,33,7,81,38,27,16,20,15,4,1,4077622.0,35888.2
16G181014,181014,UniÃ£o das freguesias de Destriz e Reigoso,1999,173,346,9,2,222,93,79,51,4,0,4,1,1470137.0,6277.3
16G181014,181014,UniÃ£o das freguesias de Destriz e Reigoso,2009,77,230,32,14,141,75,47,19,2,1,1,0,1572444.0,8016.1
16G181014,181014,UniÃ£o das freguesias de Destriz e Reigoso,2019,46,160,26,20,118,62,41,15,22,13,8,2,4897921.0,34020.4
16G181015,181015,"UniÃ£o das freguesias de Oliveira de Frades, Souto de LafÃµes e SejÃ£es",1999,205,472,42,20,279,119,73,87,97,81,15,1,5765098.0,19661.3
16G181015,181015,"UniÃ£o das freguesias de Oliveira de Frades, Souto de LafÃµes e SejÃ£es",2009,69,244,34,13,142,70,48,24,62,54,7,1,4950023.0,24090.0
16G181015,181015,"UniÃ£o das freguesias de Oliveira de Frades, Souto de LafÃµes e SejÃ£es",2019,23,193,32,28,89,46,32,12,65,60,3,2,4881586.0,39146.6
